date,sum_open_interest,sum_open_interest_value,toptrader_ls_ratio,global_ls_ratio,taker_ls_vol_ratio,n_obs
2023-12-07,885905.04400000,2087373170.35158560,1.56088449,1.14716349,1.41073555,288
2023-12-08,863661.65300000,2039485173.86032000,1.57572112,1.33130206,2.04191492,288
2023-12-09,865290.47200000,2025307531.66792000,1.59077738,1.50040018,1.40153793,288
2023-12-10,854219.85200000,2009953685.16044000,1.58471371,1.51819304,1.38253828,288
2023-12-11,782150.94300000,1739015937.23540640,1.69721692,1.94639084,0.99046979,288
2023-12-12,809702.39900000,1786907933.28113000,1.69646886,2.17984089,1.47799214,288
2023-12-13,790948.77800000,1789039131.47042000,1.74443016,1.73850306,3.29214942,288
2023-12-14,797759.59500000,1847212342.22250000,1.75087756,1.45127584,0.94865438,288
2023-12-15,796924.19000000,1768391579.42568280,1.76122289,1.88061373,0.48212395,288
2023-12-16,793591.10600000,1767818265.22977690,1.70183457,1.97869466,0.95035612,288
2023-12-17,799528.51500000,1759842214.36650000,1.77551235,2.10737231,1.31283051,288
2023-12-18,814937.71700000,1807098652.24410680,1.73736915,1.98273689,1.92107321,288
2023-12-19,804792.40300000,1754125521.57880000,1.73429536,2.35646043,0.97420376,288
2023-12-20,815681.38200000,1795657326.81283660,1.72703814,2.15786317,1.88864661,288
2023-12-21,835772.69800000,1871169704.91730000,1.74248708,1.91586565,1.62518798,288
2023-12-22,872629.96500000,2031045519.64731260,1.65339170,1.48580759,0.72542793,288
2023-12-23,849344.25700000,1961679469.73748000,1.77688324,1.69956660,0.38460538,288
2023-12-24,833620.09900000,1891672434.35090330,1.79317379,1.96248725,1.11194194,288
2023-12-25,823514.14600000,1873110631.33751730,1.74626995,2.10248930,1.25578437,288
2023-12-26,813510.88200000,1816512853.74426000,1.81938462,2.55254664,1.49991969,288
2023-12-27,874594.95600000,2080187734.27532840,1.66668226,1.32263835,1.05918138,288
2023-12-28,842769.20100000,1977414659.38233000,1.77419106,1.62910859,0.62719951,288
2023-12-29,779614.34300000,1793268911.76860000,1.76139470,2.25158397,1.72357283,288
2023-12-30,780517.35000000,1791127075.67307730,1.73893659,2.20131327,0.59326026,288
2023-12-31,779243.76600000,1778319990.82626000,1.71691464,2.46055991,0.59668291,288
2024-01-01,783311.72200000,1842888002.56194330,1.75905669,1.99264595,1.18882329,288
2024-01-02,789495.89400000,1863076095.53802000,1.73193939,1.88286861,1.26629552,288
2024-01-03,731160.53700000,1616286649.78057000,1.62460171,2.59444942,1.58645466,288
2024-01-04,727924.56400000,1652959390.99525600,1.51150019,2.02178789,0.93232792,288
2024-01-05,743827.51000000,1684926526.86396480,1.62378541,2.06206925,1.81987031,288
2024-01-06,742508.37600000,1662721281.62808000,1.65446424,2.14078710,0.93441295,288
2024-01-07,751883.14200000,1669150499.91432000,1.61340804,2.23045215,1.34394418,288
2024-01-08,770185.74700000,1795560197.94819050,1.62828427,1.51766943,1.04619584,288
2024-01-09,767651.84600000,1797292054.24099330,1.68916317,1.65368965,1.48210711,288
2024-01-10,851245.86600000,2200530150.82062000,1.65872672,1.29617300,0.70287205,288
2024-01-11,869728.99500000,2279603432.72233300,1.85467509,1.44981268,0.74527084,288
2024-01-12,903764.59400000,2283659489.05702000,1.91506497,1.96407274,1.89265543,288
2024-01-13,902189.30800000,2324255536.36012740,1.84571357,1.89116632,0.66692707,288
2024-01-14,912540.73400000,2257810745.15778350,1.95011809,2.19099391,0.53339311,288
2024-01-15,901739.41200000,2269733413.52011500,1.92119725,2.36322870,1.38156394,288
2024-01-16,913231.66200000,2363900157.08700000,1.79562657,1.64726939,1.50793218,288
2024-01-17,893898.15100000,2262024623.12688060,1.85041446,2.28251173,0.96873725,288
2024-01-18,921300.92600000,2275235553.84034000,1.92302159,2.66469527,0.60798106,288
2024-01-19,930923.88400000,2318895314.68709200,2.00602793,2.29666210,0.58829063,288
2024-01-20,923451.06500000,2280152156.01665600,2.04672546,2.55383493,0.89010243,288
2024-01-21,920252.53900000,2259100350.41493000,2.02195752,2.50396638,0.85012859,288
2024-01-22,938851.11100000,2170696016.85834500,2.03006177,2.93541552,0.72848473,288
2024-01-23,862916.42900000,1935954736.68463660,1.90996437,2.81320126,1.12782353,288
2024-01-24,854438.47600000,1911823178.81952000,1.87427220,2.82984305,0.83047810,288
2024-01-25,862990.54400000,1914727567.38810520,1.85637335,2.82758779,0.66768634,288
2024-01-26,863976.54900000,1959464254.07004000,1.72749973,2.54792579,1.16852250,288
2024-01-27,848275.14300000,1922428991.07804000,1.73544123,2.73659543,0.82396348,288
2024-01-28,822272.73400000,1856042237.91214000,1.76947212,2.73535326,1.61650576,288
2024-01-29,848894.19400000,1964443032.21928000,1.83074678,2.45304653,0.68472277,288
2024-01-30,842384.54500000,1975198009.57965000,1.81838996,1.96442190,1.18827264,288
2024-01-31,832736.63900000,1901679025.65235000,1.75566041,2.71433895,0.85690412,288
2024-02-01,852335.11900000,1963149386.18794000,1.70325426,2.34998963,2.18515848,288
2024-02-02,835910.56600000,1928905426.57330000,1.70566889,2.24709567,4.69513898,288
2024-02-03,851807.15500000,1954075860.19435120,1.67913660,2.48154687,1.13481209,288
2024-02-04,835253.68500000,1912538830.30245000,1.71886444,2.63050512,1.11217193,288
2024-02-05,845977.32300000,1946568440.90331000,1.71041806,2.61149575,1.67584190,288
2024-02-06,891594.49600000,2115023499.47069000,1.65550461,1.35326324,1.04158046,288
2024-02-07,866191.60200000,2099596471.75188000,1.59710251,1.31098067,1.57390113,288
2024-02-08,845860.40400000,2046063399.28777100,1.53329746,1.53437142,0.75192609,288
2024-02-09,819970.67200000,2037654015.62221800,1.65904421,1.44163878,0.89529476,288
2024-02-10,831410.77500000,2078202687.29775000,1.66985130,1.39735214,1.04203346,288
2024-02-11,836329.96900000,2095508033.75376730,1.63772161,1.44552079,2.33006668,288
2024-02-12,870376.94000000,2313723019.60200000,1.61927703,1.25953012,0.76558068,288
2024-02-13,871361.14400000,2302650245.52296000,1.64130240,1.46584992,1.59355328,288
2024-02-14,874029.74400000,2426120446.30948970,1.64317079,1.22540566,1.05766102,288
2024-02-15,872118.10300000,2461378922.09690000,1.66691979,1.31964071,0.54570443,288
2024-02-16,884722.61900000,2517044698.28119000,1.58226073,1.29469394,1.13078705,163
2024-02-17,867465.73000000,2418738498.74057100,1.65637884,1.38144657,0.58815191,288
2024-02-18,866754.74400000,2492938417.75220800,1.59787939,1.30266072,1.21686096,288
2024-02-19,880933.44400000,2593538533.81152000,1.59141490,1.28147824,0.86054753,288
2024-02-20,894429.40900000,2698298050.08542900,1.60121071,1.24973776,0.83761579,288
2024-02-21,887544.83100000,2640968286.49104830,1.59198461,1.69665366,0.61907738,288
2024-02-22,875826.43800000,2603832000.17400000,1.61035889,1.39657120,1.05896526,288
2024-02-23,866314.46400000,2536547466.82231200,1.57813573,1.71233907,1.13945265,288
2024-02-24,883539.48600000,2643478227.02517940,1.52870402,1.23063086,0.64577663,288
2024-02-25,958217.79300000,2983938118.29165000,1.52996463,1.08054927,0.99973908,288
2024-02-26,875881.34200000,2784922182.56788500,1.62419452,1.21814185,2.53380966,288
2024-02-27,833385.94400000,2704040844.93457030,1.80173512,1.46981132,2.25884137,288
2024-02-28,801098.02900000,2709025138.78756000,1.91728711,2.11298735,1.61006627,288
2024-02-29,846940.63300000,2835202602.14489170,1.97444654,2.29185185,0.40623577,288
2024-03-01,818376.98100000,2812548905.68194000,1.97848840,2.13388411,0.67392756,288
2024-03-02,814198.48200000,2786610300.81990240,2.01815205,2.44240870,0.75782784,288
2024-03-03,813275.31700000,2839007680.07033100,2.04939772,2.07211902,2.27240001,288
2024-03-04,762222.6420000000000000,2765724856.4970000000000000,2.06798500,2.17264218,0.77167200,288
2024-03-05,718405.3220000000000000,2553938441.1981997000000000,2.22526100,2.76404434,1.01416100,288
2024-03-06,749912.7100000000000000,2865603872.9706616000000000,2.21561700,2.23800500,0.90162300,288
2024-03-07,755489.3300000000000000,2924907160.6682000000000000,2.35114100,2.26232577,0.99263200,288
2024-03-08,766001.2060000000000000,2976703666.5521800000000000,2.29056900,2.56647494,2.05849100,288
2024-03-09,781136.2950000000000000,3052797811.3042500000000000,2.19362200,2.70344884,0.44879700,288
2024-03-10,773667.9300000000000000,3002574289.6128000000000000,2.13969100,2.61397712,0.59453700,288
2024-03-11,787527.8770000000000000,3205647973.8860400000000000,2.36506800,1.93326051,0.64251800,288
2024-03-12,797222.7560000000000000,3176062568.3764734000000000,2.52645700,2.75589048,1.37494500,288
2024-03-13,795342.3510000000000000,3188267310.7807850000000000,2.55039700,2.91087733,0.68078400,288
2024-03-14,818491.3200000000000000,3179838778.2000000000000000,2.60865500,3.55223881,0.43724700,288
2024-03-15,818761.5970000000000000,3065215356.8505210000000000,2.87231700,3.84516892,0.54993900,288
2024-03-16,830905.8510000000000000,2929416741.1100700000000000,2.57491800,4.33462580,1.02306200,288
2024-03-17,831985.5670000000000000,3034243042.9933300000000000,2.66333200,3.55515686,0.64676900,288
2024-03-18,854562.2830000000000000,3010559190.1384870000000000,2.72475000,3.86243694,0.71943100,288
2024-03-19,813416.5390000000000000,2571445570.5753100000000000,2.31492900,4.64616161,0.93291700,288
2024-03-20,763058.8580000000000000,2684288450.6724000000000000,2.05352700,2.90498023,1.09299200,288
2024-03-21,774410.2860000000000000,2706687855.2157600000000000,2.33353900,2.84089334,1.51479300,288
2024-03-22,790374.7620000000000000,2638222338.5294795000000000,2.41213400,4.31498520,1.53790800,288
2024-03-23,781527.7440000000000000,2603136055.5475200000000000,2.29476400,3.63328351,0.52384200,288
2024-03-24,783856.4560000000000000,2709440974.8108826000000000,2.30911000,3.10581640,1.43492700,288
2024-03-25,825538.7360000000000000,2966111146.1238400000000000,2.37857400,2.77161251,1.04416600,288
2024-03-26,834760.7880000000000000,2996490715.0363200000000000,2.58862600,3.16970060,1.05739000,288
2024-03-27,851975.9940000000000000,2985858388.1862470000000000,2.59620700,3.68023229,0.73232900,288
2024-03-28,843585.7980000000000000,3006058828.3245350000000000,2.60946100,3.32732292,1.16062300,288
2024-03-29,872412.2800000000000000,3064313237.0088000000000000,2.59776200,3.90326319,0.53982800,288
2024-03-30,884791.6450000000000000,3104069822.7107530000000000,2.58948500,4.03132717,0.45590500,288
2024-03-31,900379.1080000000000000,3285294285.4793200000000000,2.81273600,2.78326307,1.35881400,288
2024-04-01,885780.0140000000000000,3105663876.5583440000000000,2.72363500,4.04412904,0.55350800,288
2024-04-02,853893.6540000000000000,2800776916.5566730000000000,2.36295200,4.61899870,2.31720400,288
2024-04-03,836580.6740000000000000,2771257140.6924000000000000,2.14809200,3.87764706,0.77244100,288
2024-04-04,831097.8040000000000000,2767273114.0666400000000000,2.11334700,3.87238680,1.19801200,288
2024-04-05,854208.0500000000000000,2835671753.1825000000000000,2.05418300,3.78073183,0.43436700,288
2024-04-06,837731.3210000000000000,2808868846.4860370000000000,2.05078900,3.47219629,0.66334100,288
2024-04-07,850582.7060000000000000,2939496445.0751553000000000,1.99073400,2.78214340,0.83033400,288
2024-04-08,896187.5940000000000000,3313430593.5240940000000000,2.34357400,1.95606035,1.21902900,288
2024-04-09,865871.8640000000000000,3037868141.2508000000000000,2.50468800,3.67753542,2.14633600,288
2024-04-10,842353.2480000000000000,2987654948.3924003000000000,2.27361000,3.68963118,1.39744300,288
2024-04-11,826302.8830000000000000,2895130012.2860656000000000,2.23976000,3.74082267,0.34254000,288
2024-04-12,773896.7380000000000000,2506249108.0782400000000000,1.83970900,4.47326268,0.75293300,288
2024-04-13,708291.8900000000000000,2128742943.7194000000000000,1.77710600,3.82779113,0.84661700,288
2024-04-14,688127.5390000000000000,2169962025.3087700000000000,1.78563700,3.07069667,1.14472400,288
2024-04-15,670345.3610000000000000,2078553267.7599200000000000,1.80852400,3.68194975,1.33209600,288
2024-04-16,662158.6970000000000000,2041410667.6680882000000000,1.82304200,3.13825663,1.72807600,288
2024-04-17,655884.4960000000000000,1956922914.5480967000000000,1.77767400,3.95488764,1.23558100,288
2024-04-18,649714.7540000000000000,1989978834.2889000000000000,1.88443000,2.97177959,1.95344400,288
2024-04-19,669681.4750000000000000,2045951159.5966334000000000,1.91822200,2.86625676,0.49248700,288
2024-04-20,665233.3190000000000000,2098396222.4820652000000000,1.90519500,2.32587678,1.62809300,288
2024-04-21,663175.2700000000000000,2086316854.1201518000000000,1.95455800,2.77528334,0.86162400,288
2024-04-22,673030.2730000000000000,2152803206.6662507000000000,1.79907100,2.60599672,0.77535800,288
2024-04-23,672774.3380000000000000,2165095298.6003570000000000,1.82578300,2.62097963,2.00534900,288
2024-04-24,683201.4190000000000000,2144511233.8797245000000000,1.76861300,3.61925128,1.04773800,288
2024-04-25,674537.2590000000000000,2127780565.9073700000000000,1.75753700,3.02289241,1.13912200,288
2024-04-26,682934.3570000000000000,2137570878.7228600000000000,1.81631500,3.15933450,0.51524400,288
2024-04-27,696443.3060000000000000,2266311863.6823335000000000,1.85001000,2.23569387,0.66401900,288
2024-04-28,717695.7190000000000000,2341266974.5218000000000000,1.89942400,2.27382922,1.41256200,288
2024-04-29,716186.4430000000000000,2302668327.8047400000000000,1.97643900,3.04766721,1.30423300,288
2024-04-30,724526.1670000000000000,2182699581.3552460000000000,1.82135600,5.03191106,0.51043900,288
2024-05-01,661088.8470000000000000,1964034084.1634889000000000,1.89131300,4.22411444,0.82770200,288
2024-05-02,711946.6990000000000000,2125011387.7082100000000000,1.99044400,3.22754410,0.50210800,288
2024-05-03,727875.1450000000000000,2257516777.0778284000000000,1.91914000,2.46415688,1.07437400,288
2024-05-04,727281.9820000000000000,2265921473.1703057000000000,2.03489700,2.65616551,1.98180100,288
2024-05-05,730808.5270000000000000,2291252818.1062100000000000,2.03233800,2.56358428,0.60280300,288
2024-05-06,716795.6430000000000000,2194477029.0009300000000000,2.24048100,3.23699025,0.68368600,288
2024-05-07,705930.6320000000000000,2121286937.1693340000000000,2.04573700,3.78910951,0.47213200,288
2024-05-08,726065.0000000000000000,2160036114.3500000000000000,2.03660200,4.24207353,1.78014300,288
2024-05-09,741265.2100000000000000,2236575901.4134920000000000,2.09767300,3.71637083,0.57592500,288
2024-05-10,765789.3500000000000000,2227566350.7475000000000000,2.00446700,5.31405337,0.44631700,288
2024-05-11,747933.0820000000000000,2177641748.8168564000000000,2.02976700,4.82767651,0.96033200,288
2024-05-12,750925.3010000000000000,2198506531.4967300000000000,2.00811300,4.36627936,0.86277100,288
2024-05-13,786751.1330000000000000,2320811138.8893390000000000,2.17107800,3.66398574,1.41330900,288
2024-05-14,801159.4760000000000000,2308036299.6241200000000000,2.25314300,4.79669618,1.33677800,288
2024-05-15,796416.8400000000000000,2413841905.1085300000000000,2.11617300,3.08637100,0.68443400,288
2024-05-16,787876.0600000000000000,2318892577.3132000000000000,2.15280400,4.54746424,1.35503300,288
2024-05-17,841719.4120000000000000,2601465767.1276300000000000,1.95495300,2.41691385,1.32343300,288
2024-05-18,843109.8520000000000000,2631864456.7992277000000000,1.88729400,2.20807387,1.58513200,288
2024-05-19,823874.1690000000000000,2529285460.0883100000000000,1.95510800,2.79928289,0.47447200,288
2024-05-20,956844.2470000000000000,3506033830.2800255000000000,2.08364900,1.41261185,1.49828500,288
2024-05-21,1059697.0330000000000000,4018548560.0844736000000000,2.55908900,1.20186165,0.82345900,288
2024-05-22,1051797.5050000000000000,3933996136.0513000000000000,2.63301600,1.38090166,0.64348500,288
2024-05-23,1032822.8870000000000000,3909368894.2703100000000000,2.47378900,1.80572592,1.90801200,288
2024-05-24,1055361.9990000000000000,3936099218.7103800000000000,2.47601000,2.01242130,0.97841300,288
2024-05-25,1080020.5150000000000000,4051318954.8422500000000000,2.38326900,1.89496572,0.51716600,288
2024-05-26,1130649.9410000000000000,4327596568.6757300000000000,2.30903000,1.40745600,0.90249300,288
2024-05-27,1132855.1390000000000000,4413705578.5065100000000000,2.27467000,1.44349214,0.74457800,288
2024-05-28,1107967.9480000000000000,4262363775.6354800000000000,2.46878500,1.87338631,1.26793800,288
2024-05-29,1137887.7740000000000000,4289893802.3687000000000000,2.41051600,2.29968224,0.61612400,288
2024-05-30,1105037.0880000000000000,4143788881.6018740000000000,2.50446700,2.54035838,0.80502700,288
2024-05-31,1127030.8110000000000000,4242046390.5233710000000000,2.48924800,2.50318033,0.53716500,288
2024-06-01,1149824.4400000000000000,4389523789.1664000000000000,2.42211000,1.92109530,0.37061300,288
2024-06-02,1125206.3100000000000000,4257370215.4156127000000000,2.58509500,2.45575105,0.37209600,288
2024-06-03,1139524.1540000000000000,4295037465.0491000000000000,2.52416700,2.83131001,1.82958100,288
2024-06-04,1127317.7440000000000000,4298498382.9025870000000000,2.53928100,2.20881405,0.29612100,288
2024-06-05,1115723.9690000000000000,4315615037.7635530000000000,2.44419400,2.04886401,0.65196800,288
2024-06-06,1100696.7600000000000000,4200005675.9052000000000000,2.74373300,2.68052567,0.70071600,288
2024-06-07,1046832.6930000000000000,3852155880.3552600000000000,2.57646900,3.24029680,0.59374700,288
2024-06-08,1034342.9100000000000000,3808574715.7692000000000000,2.42962500,3.10736517,0.25678700,288
2024-06-09,1043969.0220000000000000,3870575315.9019720000000000,2.42748300,3.05725322,1.88746000,288
2024-06-10,1050016.2820000000000000,3853192249.2413000000000000,2.41879600,3.09255714,1.29477100,288
2024-06-11,1040775.0500000000000000,3640591086.5960590000000000,2.35725600,3.54023091,0.50244100,288
2024-06-12,984636.2990000000000000,3505658671.5733180000000000,2.30596400,3.17670014,1.15741500,288
2024-06-13,975099.9320000000000000,3382806933.0950800000000000,2.28728900,3.64981180,0.91986000,288
2024-06-14,963248.8540000000000000,3352928334.5480156000000000,2.21750900,3.56641100,0.42413400,288
2024-06-15,1058896.5040000000000000,3778078542.7005090000000000,2.27568900,2.59830002,1.47994900,288
2024-06-16,1061869.6870000000000000,3847314028.2172070000000000,2.29062400,2.51283143,2.72703100,288
2024-06-17,996017.4470000000000000,3495789861.0991290000000000,2.42517100,3.18832004,1.14661700,288
2024-06-18,1000197.2580000000000000,3483016917.4511400000000000,2.19261800,3.07829921,2.06365900,288
2024-06-19,1028235.5390000000000000,3659598061.4181270000000000,2.17925300,2.36983842,2.53556800,288
2024-06-20,997339.9340000000000000,3502062542.0452750000000000,2.21175100,3.03028472,0.69517000,288
2024-06-21,977874.8510000000000000,3439361868.4401800000000000,2.20619700,2.73654412,1.94530400,288
2024-06-22,947289.5640000000000000,3310076031.9026400000000000,2.16838800,3.19705039,0.63152800,288
2024-06-23,964256.4020000000000000,3297342834.3758907000000000,1.88067300,3.68821361,0.97763400,288
2024-06-24,999878.3160000000000000,3351255815.2493070000000000,1.85115500,3.52722026,0.47121300,288
2024-06-25,1009990.5560000000000000,3427169284.3503265000000000,2.06963500,2.99320404,0.79921600,288
2024-06-26,1014949.4620000000000000,3421040626.6476746000000000,2.24234000,3.40350111,2.67370400,288
2024-06-27,1047194.8460000000000000,3613163221.7842383000000000,2.29554000,2.68134572,1.26297800,288
2024-06-28,1042762.6100000000000000,3524090268.7361693000000000,2.51068300,3.66380797,1.43364400,288
2024-06-29,1039714.2990000000000000,3511770207.7313700000000000,2.36650100,3.23418810,1.43119700,288
2024-06-30,1021903.5160000000000000,3511996251.5075200000000000,2.43953400,2.85771797,0.54839400,288
2024-07-01,1012460.6660000000000000,3483999306.6242933000000000,2.58644100,2.94755039,1.15456400,288
2024-07-02,1023780.2240000000000000,3501768591.5763200000000000,2.52003400,3.40291622,1.23487900,288
2024-07-03,1050761.0500000000000000,3462005477.0980000000000000,2.47627700,4.29357618,0.53105200,288
2024-07-04,1059891.7490000000000000,3242208860.1910000000000000,2.28993400,4.15812823,0.68873800,288
2024-07-05,948089.6210000000000000,2825942290.6260700000000000,2.14978700,3.16080823,0.99721400,288
2024-07-06,943626.1720000000000000,2892686030.2660000000000000,2.07145700,2.97380361,1.39755300,288
2024-07-07,944196.3650000000000000,2766721956.5776000000000000,2.22051600,3.36829625,0.95801200,288
2024-07-08,899220.5790000000000000,2714101621.4249490000000000,2.12664400,3.11633142,1.59669700,288
2024-07-09,900916.3610000000000000,2761362701.4466600000000000,2.05278100,2.64136554,0.65623000,288
2024-07-10,914343.9480000000000000,2834031011.0807520000000000,2.01818800,2.69364253,1.06827400,288
2024-07-11,939584.7170000000000000,2910842849.1131700000000000,1.95182400,2.59320075,0.43141500,288
2024-07-12,944340.3250000000000000,2958844879.9030000000000000,2.03700100,2.29996412,0.37154800,288
2024-07-13,947928.5800000000000000,3008822096.7218757000000000,2.02174200,1.96166592,1.53073500,288
2024-07-14,951722.1540000000000000,3087091633.7082600000000000,1.96314900,1.85183568,0.65634300,288
2024-07-15,934741.1730000000000000,3254538152.4095580000000000,1.91544800,1.76292231,2.39048000,288
2024-07-16,915082.9460000000000000,3150484169.8066400000000000,2.10252300,1.80973311,0.45390300,288
2024-07-17,947818.9530000000000000,3209352887.6161200000000000,2.21117900,2.09000982,1.51821700,288
2024-07-18,930024.9510000000000000,3185326156.9254900000000000,2.15146800,2.08541680,0.85029800,288
2024-07-19,943244.4380000000000000,3303421238.3192200000000000,2.16519900,1.82333026,1.23866600,288
2024-07-20,940683.6240000000000000,3307388649.0068300000000000,2.14505400,1.79172967,0.30895800,288
2024-07-21,918919.1600000000000000,3247699230.4216000000000000,2.14848100,2.05442992,1.36623300,288
2024-07-22,937910.5600000000000000,3224845731.5497630000000000,2.02596800,2.55760600,0.57936700,288
2024-07-23,952731.5900000000000000,3316468192.1059000000000000,2.20270800,2.30740728,0.84837800,288
2024-07-24,993929.5740000000000000,3314009682.1095000000000000,2.22863000,3.33923885,1.20335300,288
2024-07-25,944147.5950000000000000,2996412897.8236500000000000,2.18781000,3.75887279,0.49287500,288
2024-07-26,918854.9740000000000000,3007371698.4107060000000000,2.05923400,3.10212597,0.41521600,288
2024-07-27,870563.6710000000000000,2827634417.3246603000000000,2.29467100,3.08026839,0.45086900,288
2024-07-28,903361.8170000000000000,2952434292.0824880000000000,2.19174200,2.91579312,0.64090700,288
2024-07-29,952225.4630000000000000,3158170015.0950600000000000,2.29735100,2.81663311,1.51514100,288
2024-07-30,951292.0270000000000000,3118506497.0708600000000000,2.39832500,3.32647627,1.94096100,288
2024-07-31,965259.1060000000000000,3113491509.3583000000000000,2.40694800,3.76090184,0.20656500,288
2024-08-01,953833.6880000000000000,3054185007.3128800000000000,2.52583100,3.61331470,1.29121600,288
2024-08-02,953204.1640000000000000,2848670776.9393206000000000,2.37064100,4.47961743,1.32758300,288
2024-08-03,896600.9080000000000000,2602008547.9868054000000000,2.32909900,4.46013315,0.48516400,288
2024-08-04,908684.1130000000000000,2442179422.0988000000000000,2.01048000,4.08820970,1.51983000,288
2024-08-05,776987.1480000000000000,1878747153.9925200000000000,1.76364200,2.81094503,1.24706200,288
2024-08-06,800773.1710000000000000,1970054711.7472277000000000,1.59915000,2.85278309,2.02524800,288
2024-08-07,814845.7940000000000000,1910570112.2492185000000000,1.46480300,3.11196804,2.07387300,288
2024-08-08,801842.4860000000000000,2150970107.9649396000000000,1.34415100,2.41109464,1.17781300,288
2024-08-09,793144.0100000000000000,2060381920.5374000000000000,1.40531500,2.86656596,0.94702700,288
2024-08-10,801750.8120000000000000,2091583465.8212400000000000,1.35358600,2.80190849,1.15603200,288
2024-08-11,812560.1380000000000000,2075806756.5417000000000000,1.37297900,2.69944785,1.24430700,288
2024-08-12,794868.7340000000000000,2162957055.5241000000000000,1.47487100,2.24396648,0.83158200,288
2024-08-13,760006.3770000000000000,2052782096.4194808000000000,1.43111500,2.09035745,0.78563400,288
2024-08-14,779011.3150000000000000,2072110975.6620002000000000,1.52711000,2.68118480,0.68859300,288
2024-08-15,751193.4040000000000000,1929680156.3397994000000000,1.59532400,3.13856680,0.93517300,288
2024-08-16,764994.7040000000000000,1982499075.3100800000000000,1.53721700,2.67642917,1.23585200,288
2024-08-17,758681.5970000000000000,1981145191.0251625000000000,1.58433100,2.76106934,0.95096400,288
2024-08-18,781932.9260000000000000,2041368831.9204200000000000,1.61099300,2.51719849,0.88883000,288
2024-08-19,766910.8980000000000000,2021032620.3904200000000000,1.60995900,2.88856664,0.65530900,288
2024-08-20,774841.9180000000000000,1992558141.3458524000000000,1.64570200,3.59574854,0.92600700,288
2024-08-21,776776.4800000000000000,2042440540.9824000000000000,1.52568300,2.73620504,0.83031200,288
2024-08-22,774787.4770000000000000,2031492764.6940000000000000,1.67319100,3.02882676,0.54321000,288
2024-08-23,775322.0250000000000000,2144403119.1136322000000000,1.56334200,2.16601316,0.77566300,288
2024-08-24,776633.9730000000000000,2149152599.6562104000000000,1.49698600,2.38191926,2.00462300,288
2024-08-25,771615.4750000000000000,2118009638.0227704000000000,1.55608400,2.43234769,1.39186000,288
2024-08-26,790429.0410000000000000,2118029466.5946827000000000,1.71711700,3.05930369,0.83540900,288
2024-08-27,806585.9090000000000000,1977812866.0036650000000000,1.61016200,3.44960971,1.37492900,288
2024-08-28,779945.6720000000000000,1987346144.0764992000000000,1.49981500,3.20578396,1.72268200,288
2024-08-29,810381.4260000000000000,2047538933.7801542000000000,1.45591400,2.78927516,2.61708000,288
2024-08-30,795953.1250000000000000,2009773681.0937500000000000,1.62077200,3.12931034,0.38067300,288
2024-08-31,803278.3470000000000000,2017955699.4160500000000000,1.66772200,2.89861079,1.00423400,288
2024-09-01,793562.5310000000000000,1924603297.3554516000000000,1.71463200,3.14450069,0.34076000,288
2024-09-02,808986.5550000000000000,2052346790.0711985000000000,1.73529700,2.35045418,2.97999000,288
2024-09-03,837871.2080000000000000,2031167477.6492841000000000,1.91228100,3.36149109,1.04435400,288
2024-09-04,826066.3890000000000000,2023604757.6263354000000000,1.84656000,2.55009830,1.56869900,288
2024-09-05,839712.7630000000000000,1994224673.9815714000000000,1.87612300,3.26047514,1.75669900,288
2024-09-06,905592.4480000000000000,2014034990.4861817000000000,1.90545500,3.89955875,0.95214100,288
2024-09-07,915582.1560000000000000,2080771880.0242841000000000,1.76633600,3.01404771,0.88934300,288
2024-09-08,885165.0620000000000000,2032582583.8045635000000000,1.83856700,3.11446144,2.06195000,288
2024-09-09,875117.8370000000000000,2063753686.4554448000000000,1.65294400,2.48344439,3.10080100,288
2024-09-10,852510.3690000000000000,2035402606.4022600000000000,1.73772000,2.38732878,1.15750100,288
2024-09-11,880978.9590000000000000,2061043847.4425535000000000,1.69540100,2.73435297,0.70617800,288
2024-09-12,897316.0300000000000000,2118374710.4637000000000000,1.66249200,2.76050134,1.15240500,288
2024-09-13,920674.9290000000000000,2244752784.8906400000000000,1.61349000,1.99227668,0.49570500,288
2024-09-14,913160.8450000000000000,2206799287.6777000000000000,1.56222400,2.37885531,0.80372000,288
2024-09-15,908082.2720000000000000,2102074247.3392000000000000,1.64295300,3.18825505,0.60090200,288
2024-09-16,962352.4800000000000000,2208323352.3257380000000000,1.58933600,3.55704012,0.91052700,288
2024-09-17,944463.9820000000000000,2210625869.1895730000000000,1.49784400,2.86241071,0.99899100,288
2024-09-18,936577.7190000000000000,2223010816.5771500000000000,1.58327400,3.16621091,1.93369200,288
2024-09-19,966808.9610000000000000,2388404857.2544000000000000,1.52006700,2.15242803,1.34388300,288
2024-09-20,968488.6320000000000000,2479551471.2059380000000000,1.80103700,1.97097143,2.05052500,288
2024-09-21,963630.1170000000000000,2457614421.9250135000000000,1.85005800,1.99248100,0.74026600,288
2024-09-22,925675.1550000000000000,2388378682.4281297000000000,2.03157300,1.98380703,1.02763400,288
2024-09-23,945421.3140000000000000,2501578286.3324800000000000,1.87296100,1.97163795,1.29083800,288
2024-09-24,924843.5050000000000000,2452684975.2600000000000000,2.06522100,2.18410116,1.36076600,288
2024-09-25,929107.9590000000000000,2396178717.3405900000000000,2.11623800,2.64269806,1.05677300,288
